306,A33X,Tetanos Neonatal,,ALERTA,,1,D,27,D,A,,A33,1,CIX
307,A34X,Tetanos Obstetrico,,ALERTA,F,10,A,54,A,A,,A34,1,CIX
308,A35X,Otros Tetanos,,ALERTA,,28,D,99,A,A,,A35,1,CIX
309,A360,Difteria Faringea,,ALERTA,,1,D,99,A,A,,A36,1,CIX
310,A361,Difteria Nasofaringea,,ALERTA,,1,D,99,A,A,,A36,1,CIX
311,A362,Difteria Laringea,,ALERTA,,1,D,99,A,A,,A36,1,CIX
312,A363,Difteria Cutanea,,ALERTA,,1,D,99,A,A,,A36,1,CIX
313,A368,Otras Difterias,,ALERTA,,1,D,99,A,A,,A36,1,CIX
314,A369,"Difteria, no Especificada",,ALERTA,,1,D,99,A,A,,A36,1,CIX
315,A370,Tos Ferina debida a Bordetella Pertussis,,ALERTA,,1,D,99,A,A,,A37,1,CIX
316,A371,Tos Ferina debida a Bordetella Parapertussis,,ALERTA,,1,D,99,A,A,,A37,1,CIX
317,A378,Tos Ferina debida a otras Especies de Bordetella,,ALERTA,,1,D,99,A,A,,A37,1,CIX
318,A379,"Tos Ferina, no Especificada",,ALERTA,,1,D,99,A,A,,A37,1,CIX
319,A38X,Escarlatina,,,,1,D,99,A,A,,A38,1,CIX
320,A390,Meningitis Meningococica (G01*),,ALERTA,,1,D,99,A,A,,A39,1,CIX
321,A391,Sindrome de Waterhouse-Friderichsen (E35.1*),,,,1,D,99,A,A,,A39,1,CIX
322,A392,Meningococemia Aguda,,,,1,D,99,A,A,,A39,1,CIX
323,A393,Meningococemia Cronica,,,,1,D,99,A,A,,A39,1,CIX
324,A394,"Meningococemia, no Especificada",,,,1,D,99,A,A,,A39,1,CIX
325,A395,Enfermedad Cardiaca debida a Meningococo,,,,1,D,99,A,A,,A39,1,CIX
326,A398,Otras formas de enfermedad Meningocócica,,,,1,D,99,A,A,,A39,1,CIX
327,A399,"Enfermedad meningocócica, no Especificada",,,,1,D,99,A,A,,A39,1,CIX
328,A400,"Septicemia debida a Estreptococo, Grupo A",,,,28,D,99,A,A,,A40,1,CIX
329,A401,"Septicemia debida a Estreptococo, Grupo B",,,,28,D,99,A,A,,A40,1,CIX
330,A402,"Septicemia debida a Estreptococo, Grupo D",,,,28,D,99,A,A,,A40,1,CIX
331,A403,Septicemia debida a Streptococcus Pneumoniae,,,,28,D,99,A,A,,A40,1,CIX
332,A408,Otras Septicemias Estreptococicas,,,,28,D,99,A,A,,A40,1,CIX
333,A409,"Septicemia Estreptococica, no Especificada",,,,28,D,99,A,A,,A40,1,CIX
334,A410,Septicemia debida a Staphylococcus Aureus,,,,28,D,99,A,A,,A41,1,CIX
335,A411,Septicemia debida a Otro Estafilococo Especificado,,,,28,D,99,A,A,,A41,1,CIX
336,A412,Septicemia debida a Estafilococo no Especificado,,,,28,D,99,A,A,,A41,1,CIX
337,A413,Septicemia debida a Haemophilus Influenzae,,,,28,D,99,A,A,,A41,1,CIX
338,A414,Septicemia debida a Anaerobios,,,,28,D,99,A,A,,A41,1,CIX
339,A415,Septicemia debida a otros Organismos Gramnegativos,,,,28,D,99,A,A,,A41,1,CIX
340,A418,Otras Septicemias Especificadas,,,,28,D,99,A,A,,A41,1,CIX
341,A419,"Septicemia, no Especificada",,,,28,D,99,A,A,,A41,1,CIX
342,A420,Actinomicosis Pulmonar,,,,1,D,99,A,A,,A42,1,CIX
343,A421,Actinomicosis Abdominal,,,,1,D,99,A,A,,A42,1,CIX
344,A422,Actinomicosis Cervicofacial,,,,1,D,99,A,A,,A42,1,CIX
345,A427,Septicemia Actinomicotica,,,,1,D,99,A,A,,A42,1,CIX
346,A428,Otras Formas de Actinomicosis,,,,1,D,99,A,A,,A42,1,CIX
347,A429,"Actinomicosis, sin otra Especificacion",,,,1,D,99,A,A,,A42,1,CIX
348,A430,Nocardiosis Pulmonar,,,,1,D,99,A,A,,A43,1,CIX
349,A431,Nocardiosis Cutanea,,,,1,D,99,A,A,,A43,1,CIX
350,A438,Otras Formas de Nocardiosis,,,,1,D,99,A,A,,A43,1,CIX
351,A439,"Nocardiosis, no Especificada",,,,1,D,99,A,A,,A43,1,CIX
352,A440,Bartonelosis Sistemica (Fiebre de la Oroya),,ALERTA,,1,D,99,A,A,,A44,1,CIX
353,A441,Bartonelosis Cronica,,ALERTA,,1,D,99,A,A,,A44,1,CIX
354,A448,Otras Formas de Bartonelosis,,ALERTA,,1,D,99,A,A,,A44,1,CIX
355,A4481,Bartonelosis Aguda,,ALERTA,,1,D,99,A,A,,A44,1,CIX
356,A4482,Bartonelosis Aguda Complicada,,ALERTA,,1,D,99,A,A,,A44,1,CIX
357,A4483,Bartonelosis Resistente,,ALERTA,,1,D,99,A,A,,A44,1,CIX
358,A449,Bartonelosis no Especificada,,ALERTA,,1,D,99,A,A,,A44,1,CIX
360,A46X,Erisipela,,ALERTA,,1,D,99,A,A,,A46,1,CIX
361,A480,Gangrena Gaseosa,,,,1,D,99,A,A,,A48,1,CIX
362,A481,Enfermedad de los Legionarios,,,,1,D,99,A,A,,A48,1,CIX
363,A482,Enfermedad de los Legionarios no Neumonica [Fiebre de Pontiac],,,,1,D,99,A,A,,A48,1,CIX
364,A483,Sindrome del Choque Toxico,,,,1,D,99,A,A,,A48,1,CIX
365,A484,Fiebre Purpurica Brasilena,,,,1,D,99,A,A,,A48,1,CIX
366,A488,Otras Enfermedades Bacterianas Especificadas,,,,1,D,99,A,A,,A48,1,CIX
367,A490,"Infeccion Estafilococica, sin otra Especificacion",,,,1,D,99,A,A,,A49,1,CIX
368,A491,"Infeccion Estreptococica, sin otra Especificacion",,,,1,D,99,A,A,,A49,1,CIX
369,A492,"Infeccion por Haemophilus Influenzae, sin otra Especificacion",,,,1,D,99,A,A,,A49,1,CIX
370,A493,"Infeccion por Micoplasma, sin otra Especificacion",,,,1,D,99,A,A,,A49,1,CIX
371,A498,Otras Infecciones Bacterianas de Sitio no Especificado,,,,1,D,99,A,A,,A49,1,CIX
372,A499,"Infeccion Bacteriana, no Especificada",,,,1,D,99,A,A,,A49,1,CIX
373,A500,"Sifilis Congenita Precoz, Sintomatica",,ALERTA,,1,D,2,A,A,,A50,1,CIX
374,A501,"Sifilis Congenita Precoz, Latente",,ALERTA,,1,D,2,A,A,,A50,1,CIX
375,A502,"Sifilis Congenita Precoz, sin otra Especificacion",,ALERTA,,1,D,2,A,A,,A50,1,CIX
376,A503,Oculopatia Sifilitica Congenita Tardia,,ALERTA,,1,D,99,A,A,,A50,1,CIX
377,A504,Neurosifilis Congenita Tardia [Neurosifilis Juvenil],,ALERTA,,10,A,20,A,A,,A50,1,CIX
378,A505,"Otras Formas de Sifilis Congenita Tardia, Sintomatica",,ALERTA,,2,A,99,A,A,,A50,1,CIX
379,A506,"Sifilis Congenita Tardia, Latente",,ALERTA,,2,A,99,A,A,,A50,1,CIX
380,A507,"Sifilis Congenita Tardia, sin otra Especificacion",,ALERTA,,2,A,99,A,A,,A50,1,CIX
381,A509,Sifilis Congenita,,ALERTA,,1,D,99,A,A,,A50,1,CIX
382,A510,Sifilis Primaria,,ALERTA,,2,A,99,A,A,,A51,1,CIX
383,A511,Sifilis Primaria Anal,,ALERTA,,2,A,99,A,A,,A51,1,CIX
384,A512,Sifilis Primaria en otros Sitios,,ALERTA,,2,A,99,A,A,,A51,1,CIX
385,A513,Sifilis Secundaria de Piel y Membranas Mucosas,,ALERTA,,2,A,99,A,A,,A51,1,CIX
386,A514,Otras Sifilis Secundarias,,ALERTA,,2,A,99,A,A,,A51,1,CIX
387,A515,Sifilis Latente,,ALERTA,,2,A,99,A,A,,A51,1,CIX
388,A519,"Sifilis Precoz, sin otra Especificacion",,ALERTA,,2,A,99,A,A,,A51,1,CIX
389,A520,Sifilis Cardiovascular,,ALERTA,,2,A,99,A,A,,A52,1,CIX
390,A521,Neurosifilis Sintomatica,,ALERTA,,2,A,99,A,A,,A52,1,CIX
391,A522,Neurosifilis Asintomatica,,ALERTA,,2,A,99,A,A,,A52,1,CIX
392,A523,Neurosifilis no Especificada,,ALERTA,,2,A,99,A,A,,A52,1,CIX
393,A527,Otras Sifilis Tardias Sintomaticas,,ALERTA,,2,A,99,A,A,,A52,1,CIX
394,A528,"Sifilis Tardia, Latente",,ALERTA,,2,A,99,A,A,,A52,1,CIX
395,A529,"Sifilis Tardia, no Especificada",,ALERTA,,2,A,99,A,A,,A52,1,CIX
396,A530,"Sifilis Latente, no Especificada como Precoz o Tardia",,ALERTA,,2,A,99,A,A,,A53,1,CIX
397,A539,Sifilis no Especificada,,ALERTA,,2,A,99,A,A,,A53,1,CIX
398,A540,Infeccion Gonococica del Tracto Genitourinario Inferior sin Absceso Periuretral o de Gla,,,,1,D,99,A,A,,A54,1,CIX
399,A541,Infeccion Gonococica del Tracto Genitourinario Inferior con Absceso Periuretral y de Gla,,,,1,D,99,A,A,,A54,1,CIX
400,A542,Pelviperitonitis Gonococica y otras Infecciones Gonococicas Genitourinarias,,,,1,D,99,A,A,,A54,1,CIX
401,A543,Infeccion Gonococica del Ojo,,,,1,D,99,A,A,,A54,1,CIX
402,A544,Infeccion Gonococica del Sistema Osteomuscular,,,,1,D,99,A,A,,A54,1,CIX
403,A545,Faringitis Gonococica,,,,1,D,99,A,A,,A54,1,CIX
404,A546,Infeccion Gonococica del Ano y del Recto,,,,1,D,99,A,A,,A54,1,CIX
405,A548,Otras Infecciones Gonococicas,,,,1,D,99,A,A,,A54,1,CIX
406,A549,Gonorrea,,ALERTA,,1,D,99,A,A,,A54,1,CIX
407,A55X,Linfogranuloma Venereo,,ALERTA,,1,D,99,A,A,,A55,1,CIX
408,A560,Infeccion del Tracto Genitourinario Inferior debida a Clamidias,,,,1,D,99,A,A,,A56,1,CIX
409,A561,Infeccion del Pelviperitoneo y otros Organos Genitourinarios debida a Clamidias,,,,1,D,99,A,A,,A56,1,CIX
410,A562,Clamidiasis,,,,1,D,99,A,A,,A56,1,CIX
411,A563,Infeccion del Ano y del Recto debida a Clamidias,,,,1,D,99,A,A,,A56,1,CIX
412,A564,Infeccion de Faringe debida a Clamidias,,,,1,D,99,A,A,,A56,1,CIX
413,A568,Infeccion de Transmision Sexual de otros Sitios debida a Clamidias,,,,1,D,99,A,A,,A56,1,CIX
414,A57X,Chancro Blando,,ALERTA,,1,D,99,A,A,,A57,1,CIX
415,A58X,Granuloma Inguinal,,ALERTA,,1,D,99,A,A,,A58,1,CIX
416,A590,Tricomoniasis Urogenital,,ALERTA,,1,D,99,A,A,,A59,1,CIX
417,A598,Tricomoniasis de otros Sitios,,ALERTA,,1,D,99,A,A,,A59,1,CIX
418,A599,Trichomoniasis,,ALERTA,F,1,D,99,A,A,,A59,1,CIX
419,A600,Herpes Genital,,ALERTA,,1,D,99,A,A,,A60,1,CIX
420,A601,Infeccion de la Piel Perianal y Recto por Virus del Herpes Simple,,,,1,D,99,A,A,,A60,1,CIX
421,A609,"Infeccion Anogenital por Virus del Herpes Simple, sin otra Especificacion",,,,1,D,99,A,A,,A60,1,CIX
422,A630,Verrugas (venereas) anogenitales,,,,1,D,99,A,A,,A63,1,CIX
423,A638,"Otras Enfermedades de Transmision Predominantemente Sexual, Especificadas",,,,1,D,99,A,A,,A63,1,CIX
424,A64X,Enfermedad de Transmision Sexual no Especificada,,,,1,D,99,A,A,,A64,1,CIX
425,A64X1,Sindrome de Bubon Inguinal,,,,1,D,99,A,A,,A64,1,CIX
426,A64X2,Sindrome de Cervicitis,,,F,1,D,99,A,A,,A64,1,CIX
427,A64X3,Sindrome de Vaginitis,,,F,1,D,99,A,A,,A64,1,CIX
428,A64X4,Sindrome de Ulcera Genital,,,,5,A,99,A,A,,A64,1,CIX
429,A64X5,Sindrome de Dolor Abdominal Bajo,,,F,5,A,99,A,A,,A64,1,CIX
430,A64X6,Sindrome de Secrecion Uretral,,,M,5,A,99,A,A,,A64,1,CIX
431,A65X,Sifilis no Venerea,,,,1,D,99,A,A,,A65,1,CIX
432,A660,Lesiones Iniciales de Frambesia,,,,1,D,99,A,A,,A66,1,CIX
433,A661,Lesiones Papilomatosas Multiples y Frambesia con Paso de Cangrejo,,,,1,D,99,A,A,,A66,1,CIX
434,A662,Otras Lesiones Precoces de la Piel en la Frambesia,,,,1,D,99,A,A,,A66,1,CIX
435,A663,Hiperqueratosis de Frambesia,,,,1,D,99,A,A,,A66,1,CIX
436,A664,Goma y Ulceras de Frambesia,,,,1,D,99,A,A,,A66,1,CIX
437,A665,Gangosa,,,,1,D,99,A,A,,A66,1,CIX
438,A666,Lesiones Frambesicas de los Huesos y de las Articulaciones,,,,1,D,99,A,A,,A66,1,CIX
439,A667,Otras Manifestaciones de Frambesia,,,,1,D,99,A,A,,A66,1,CIX
440,A668,Frambesia Latente,,,,1,D,99,A,A,,A66,1,CIX
441,A669,"Frambesia, no Especificada",,,,1,D,99,A,A,,A66,1,CIX
442,A670,Lesiones Primarias de la Pinta,,,,1,D,99,A,A,,A67,1,CIX
443,A671,Lesiones Intermedias de la Pinta,,,,1,D,99,A,A,,A67,1,CIX
444,A672,Lesiones Tardias de la Pinta,,,,1,D,99,A,A,,A67,1,CIX
445,A673,Lesiones Mixtas de la Pinta,,,,1,D,99,A,A,,A67,1,CIX
446,A679,"Pinta, no Especificada",,,,1,D,99,A,A,,A67,1,CIX
447,A680,Fiebre Recurrente Transmitida por Piojos,,,,1,D,99,A,A,,A68,1,CIX
448,A681,Fiebre Recurrente Transmitida por Garrapatas,,,,1,D,99,A,A,,A68,1,CIX
449,A689,"Fiebre Recurrente, no Especificada",,,,1,D,99,A,A,,A68,1,CIX
450,A690,Estomatitis Ulcerativa Necrotizante,,,,1,D,99,A,A,,A69,1,CIX
451,A691,Otras Infecciones de Vincent (Gingivitis de Vincent. Gingivitis y Gingivoestomatitis Ulc,,,,1,D,99,A,A,,A69,1,CIX
454,A692,Enfermedad de Lyme,,,,1,D,99,A,A,,A69,1,CIX
455,A698,Otras Infecciones Especificadas por Espiroquetas,,,,1,D,99,A,A,,A69,1,CIX
456,A699,"Infeccion por Espiroqueta, no Especificada",,,,1,D,99,A,A,,A69,1,CIX
457,A70X,Infeccion debida a Chlamydia Psittaci,,,,1,D,99,A,A,,A70,1,CIX
458,A710,Estado Inicial de Tracoma,,,,1,D,99,A,A,,A71,1,CIX
459,A711,Estado Activo de Tracoma,,,,1,D,99,A,A,,A71,1,CIX
460,A719,"Tracoma, no Especificado",,,,1,D,99,A,A,,A71,1,CIX
461,A740,Conjuntivitis por Clamidias (H13.1*),,,,28,D,99,A,A,,A74,1,CIX
462,A748,Otras Enfermedades por Clamidias,,,,1,D,99,A,A,,A74,1,CIX
463,A749,"Infeccion por Clamidias, no Especificada",,,,1,D,99,A,A,,A74,1,CIX
464,A750,Tifus Epidemico debido a Rickettsia Prowazekii Transmitido por Piojos,,ALERTA,,1,D,99,A,A,,A75,1,CIX
465,A751,Tifus Recrudescente [Enfermedad de Brill],,ALERTA,,1,D,99,A,A,,A75,1,CIX
466,A752,Tifus debido a Rickettsia Typhi,,ALERTA,,1,D,99,A,A,,A75,1,CIX
467,A753,Tifus debido a Rickettsia Tsutsugamushi,,ALERTA,,1,D,99,A,A,,A75,1,CIX
468,A759,"Tifus, no Especificado",,ALERTA,,1,D,99,A,A,,A75,1,CIX
469,A770,Fiebre Maculosa debida a Rickettsia Rickettsii,,,,1,D,99,A,A,,A77,1,CIX
470,A771,Fiebre Maculosa debida a Rickettsia Conorii,,,,1,D,99,A,A,,A77,1,CIX
471,A772,Fiebre Maculosa debida a Rickettsia Siberica,,,,1,D,99,A,A,,A77,1,CIX
472,A773,Fiebre Maculosa debida a Rickettsia Australis,,,,1,D,99,A,A,,A77,1,CIX
473,A778,Otras Fiebres Maculosas,,,,1,D,99,A,A,,A77,1,CIX
474,A779,"Fiebre Maculosa, no Especificada",,,,1,D,99,A,A,,A77,1,CIX
475,A78X,Fiebre Q,,,,1,D,99,A,A,,A78,1,CIX
476,A790,Fiebre de las Trincheras,,,,1,D,99,A,A,,A79,1,CIX
477,A791,Rickettsiosis Pustulosa debida a Rickettsia Akari,,,,1,D,99,A,A,,A79,1,CIX
478,A798,Otras Rickettsiosis Especificadas,,,,1,D,99,A,A,,A79,1,CIX
479,A799,"Rickettsiosis, no Especificada",,,,1,D,99,A,A,,A79,1,CIX
480,A800,"Poliomielitis Aguda Paralitica, Asociada a Vacuna",,ALERTA,,1,D,99,A,A,,A80,1,CIX
481,A801,Poliomielitis Aguda Paralitica debida a Virus Salvaje Importado,,ALERTA,,1,D,99,A,A,,A80,1,CIX
482,A802,Poliomielitis Aguda Paralitica debida a Virus Salvaje Autoctono,,ALERTA,,1,D,99,A,A,,A80,1,CIX
483,A803,"Otras Poliomielitis Agudas Paraliticas, y las no Especificadas",,ALERTA,,1,D,99,A,A,,A80,1,CIX
484,A804,Poliomielitis Aguda no Paralitica,,ALERTA,,1,D,99,A,A,,A80,1,CIX
485,A809,"Poliomielitis Aguda, sin otra Especificacion",,ALERTA,,1,D,99,A,A,,A80,1,CIX
486,A810,Enfermedad de Creutzfeldt - Jakob,,,,1,D,99,A,A,,A81,1,CIX
487,A811,Panencefalitis Esclerosante Subaguda,,,,1,D,99,A,A,,A81,1,CIX
488,A812,Leucoencefalopatia Multifocal Progresiva,,,,1,D,99,A,A,,A81,1,CIX
489,A818,Otras Infecciones del Sistema Nervioso Central por Virus Lento,,,,1,D,99,A,A,,A81,1,CIX
490,A819,"Infecciones del Sistema Nervioso Central por Virus Lento, sin otra Especificacion",,,,1,D,99,A,A,,A81,1,CIX
491,A820,Rabia Selvatica (Rabia Humana Silvestre),,ALERTA,,1,D,99,A,A,,A82,1,CIX
492,A821,Rabia Humana Urbana,,ALERTA,,1,D,99,A,A,,A82,1,CIX
493,A829,"Rabia, sin otra Especificacion",,ALERTA,,1,D,99,A,A,,A82,1,CIX
494,A830,Encefalitis Japonesa,,,,1,D,99,A,A,,A83,1,CIX
495,A831,Encefalitis Equina del Oeste,,,,1,D,99,A,A,,A83,1,CIX
496,A832,Encefalitis Equina del Este,,,,1,D,99,A,A,,A83,1,CIX
497,A833,Encefalitis de San Luis,,,,1,D,99,A,A,,A83,1,CIX
498,A834,Encefalitis Australiana,,,,1,D,99,A,A,,A83,1,CIX
499,A835,Encefalitis de California,,,,1,D,99,A,A,,A83,1,CIX
500,A836,Enfermedad por Virus Rocio,,,,1,D,99,A,A,,A83,1,CIX
501,A838,Otras Encefalitis Virales Transmitidas por Mosquitos,,,,1,D,99,A,A,,A83,1,CIX
502,A839,"Encefalitis Viral Transmitida por Mosquitos, sin otra Especificacion",,,,1,D,99,A,A,,A83,1,CIX
503,A840,Encefalitis del Lejano Oriente Transmitida por Garrapatas [Encefalitis Primaveroestival,,,,1,D,99,A,A,,A84,1,CIX
504,A841,Encefalitis Centroeuropea Transmitida por Garrapatas,,,,1,D,99,A,A,,A84,1,CIX
505,A848,Otras Encefalitis Virales Transmitidas por Garrapatas,,,,1,D,99,A,A,,A84,1,CIX
506,A849,"Encefalitis Viral Transmitida por Garrapatas, sin otra Especificacion",,,,1,D,99,A,A,,A84,1,CIX
507,A850,Encefalitis Enteroviral (G05.1*),,,,1,D,99,A,A,,A85,1,CIX
508,A851,Encefalitis por Adenovirus (G05.1*),,,,1,D,99,A,A,,A85,1,CIX
509,A852,"Encefalitis Viral Transmitida por Artropodos, sin otra Especificacion",,,,1,D,99,A,A,,A85,1,CIX
510,A858,Otras Encefalitis Virales Especificadas,,,,1,D,99,A,A,,A85,1,CIX
511,A86X,Meningoencefalitis Viral,,,,1,D,99,A,A,,A86,1,CIX
512,A870,Meningitis Enteroviral (G02.0*),,,,1,D,99,A,A,,A87,1,CIX
513,A871,Meningitis debida a Adenovirus (G02.0*),,,,1,D,99,A,A,,A87,1,CIX
514,A872,Coriomeningitis Linfocitica,,,,1,D,99,A,A,,A87,1,CIX
515,A878,Otras Meningitis Virales,,,,1,D,99,A,A,,A87,1,CIX
516,A879,"Meningitis Viral, sin otra Especificacion",,,,1,D,99,A,A,,A87,1,CIX
517,A880,Fiebre Exantematica Enteroviral [Exantema de Boston],,,,1,D,99,A,A,,A88,1,CIX
518,A881,Vertigo Epidemico,,,,1,D,99,A,A,,A88,1,CIX
519,A888,Otras Infecciones Virales Especificadas del Sistema Nervioso Central,,,,1,D,99,A,A,,A88,1,CIX
520,A89X,"Infeccion Viral del Sistema Nervioso Central, no Especificada",,,,1,D,99,A,A,,A89,1,CIX
521,A90X,Dengue,,ALERTA,,1,D,99,A,A,,A90,1,CIX
523,A91X,Dengue  Hemorragico,,ALERTA,,1,D,99,A,A,,A91,1,CIX
524,A920,Enfermedad por Virus Chikungunya,,,,1,D,99,A,A,,A92,1,CIX
525,A921,Fiebre de Onyong-Nyong,,,,1,D,99,A,A,,A92,1,CIX
526,A922,Fiebre Equina Venezolana,,,,1,D,99,A,A,,A92,1,CIX
527,A923,Fiebre del Oeste del Nilo,,,,1,D,99,A,A,,A92,1,CIX
528,A924,Fiebre del Valle del Rift,,,,1,D,99,A,A,,A92,1,CIX
529,A928,Otras Fiebres Virales Especificadas Transmitidas por Mosquitos,,,,1,D,99,A,A,,A92,1,CIX
530,A929,"Fiebre Viral Transmitida por Mosquito, sin otra Especificacion",,,,1,D,99,A,A,,A92,1,CIX
531,A930,Enfermedad por Virus de Oropouche,,,,1,D,99,A,A,,A93,1,CIX
532,A931,Fiebre Transmitida por Flebotomos,,,,1,D,99,A,A,,A93,1,CIX
533,A932,Fiebre de Colorado Transmitida por Garrapatas,,,,1,D,99,A,A,,A93,1,CIX
534,A938,Otras Fiebres Virales Especificadas Transmitidas por Artropodos,,,,1,D,99,A,A,,A93,1,CIX
535,A94X,"Fiebre Viral Transmitida por Artropodos, no Especificada",,,,1,D,99,A,A,,A94,1,CIX
536,A950,Fiebre Amarilla Selvatica,,ALERTA,,1,D,99,A,A,,A95,1,CIX
537,A951,Fiebre Amarilla Urbana,,ALERTA,,1,D,99,A,A,,A95,1,CIX
538,A959,Fiebre Amarilla no Especificada,,ALERTA,,1,D,99,A,A,,A95,1,CIX
540,A960,Fiebre Hemorragica de Junin,,,,1,D,99,A,A,,A96,1,CIX
541,A961,Fiebre Hemorragica de Machupo,,,,1,D,99,A,A,,A96,1,CIX
542,A962,Fiebre de Lassa,,,,1,D,99,A,A,,A96,1,CIX
543,A968,Otras Fiebres Hemorragicas por Arenavirus,,,,1,D,99,A,A,,A96,1,CIX
544,A969,"Fiebre Hemorragica por Arenavirus, sin otra Especificacion",,,,1,D,99,A,A,,A96,1,CIX
545,A980,Fiebre Hemorragica de Crimea-Congo,,,,1,D,99,A,A,,A98,1,CIX
546,A981,Fiebre Hemorragica de Omsk,,,,1,D,99,A,A,,A98,1,CIX
547,A982,Enfermedad de la Selva de Kyasanur,,,,1,D,99,A,A,,A98,1,CIX
548,A983,Enfermedad por el Virus de Marburg,,,,1,D,99,A,A,,A98,1,CIX
549,A984,Enfermedad por el Virus de Ebola,,,,1,D,99,A,A,,A98,1,CIX
550,A985,Fiebres Hemorragicas con Sindrome Renal,,,,1,D,99,A,A,,A98,1,CIX
551,A988,Otras Fiebres Hemorragicas Virales Especificadas,,,,1,D,99,A,A,,A98,1,CIX
552,A99X,"Fiebre Viral Hemorragica, no Especificada",,,,1,D,99,A,A,,A99,1,CIX
553,B000,Eczema Herpetico,,,,2,D,99,0,A,,B00,1,CIX
555,B001,Dermatitis Vesicular Herpetica,,,,2,D,99,0,A,,B00,1,CIX
558,B002,Gingivoestomatitis y Faringoamigdalitis Herpetica,,,,2,D,99,0,A,,B00,1,CIX
559,B002X,Gingivoestomatitis Herpetica,,,,2,D,99,0,A,,B00,1,CIX
560,B003,Meningitis Herpetica (G02.0*),,,,2,D,99,0,A,,B00,1,CIX
561,B004,Encefalitis Herpetica (G05.1*),,,,2,D,99,0,A,,B00,1,CIX
562,B005,Oculopatia Herpetica,,,,2,D,99,0,A,,B00,1,CIX
563,B007,Enfermedad Herpetica diseminada,,,,2,D,99,0,A,,B00,1,CIX
564,B008,Otras Formas de Infecciones Herpeticas,,,,2,D,99,0,A,,B00,1,CIX
565,B008X,Panadizo Herpetico,,,,2,D,99,0,A,,B00,1,CIX
566,B009,"Infeccion debida al Virus del Herpes, no Especificada",,,,2,D,99,0,A,,B00,1,CIX
567,B010,Meningitis debida a Varicela (G02.0*),,ALERTA,,2,D,99,0,A,,B01,1,CIX
568,B011,Encefalitis debida a Varicela (G05.1*),,ALERTA,,2,D,99,0,A,,B01,1,CIX
569,B012,Neumonia debida a Varicela (J17.1*),,ALERTA,,2,D,99,0,A,,B01,1,CIX
570,B018,Varicela con otras Complicaciones,,ALERTA,,2,D,99,0,A,,B01,1,CIX
572,B019,Varicela sin Complicaciones,,ALERTA,,2,D,99,0,A,,B01,1,CIX
573,B020,Encefalitis debida a Herpes Zoster (G05.1*),,,,1,D,99,A,A,,B02,1,CIX
574,B021,Meningitis debida a Herpes Zoster (G02.0*),,,,1,D,99,A,A,,B02,1,CIX
575,B022,Herpes Zoster con otros Compromisos del Sistema Nervioso,,,,1,D,99,A,A,,B02,1,CIX
576,B0220,Neuralgia Postherpetica del Trigemino,,,,1,D,99,A,A,,B02,1,CIX
578,B023,Herpes Zoster Ocular,,,,1,D,99,A,A,,B02,1,CIX
579,B027,Herpes Zoster diseminado,,,,1,D,99,A,A,,B02,1,CIX
580,B028,Herpes Zoster con otras Complicaciones,,,,1,D,99,A,A,,B02,1,CIX
582,B029,Herpes Zoster sin Complicaciones,,,,1,D,99,A,A,,B02,1,CIX
583,B03X,Viruela,,ALERTA,,1,D,99,A,A,,B03,1,CIX
584,B04X,Viruela de los Monos,,ALERTA,,1,D,99,A,A,,B04,1,CIX
585,B050,Sarampion Complicado con Encefalitis (G05.1*),,ALERTA,,9,D,99,A,A,,B05,1,CIX
586,B051,Sarampion Complicado con Meningitis (G02.0*),,ALERTA,,9,D,99,A,A,,B05,1,CIX
587,B052,Sarampion Complicado con Neumonia (J17.1*),,ALERTA,,9,D,99,A,A,,B05,1,CIX
588,B053,Sarampion Complicado con Otitis Media (H67.1*),,ALERTA,,9,D,99,A,A,,B05,1,CIX
589,B054,Sarampion con Complicaciones Intestinales,,ALERTA,,9,D,99,A,A,,B05,1,CIX
590,B058,Sarampion con otras Complicaciones,,ALERTA,,9,D,99,A,A,,B05,1,CIX
591,B059,Sarampion sin Complicaciones,,ALERTA,,9,D,99,A,A,,B05,1,CIX
592,B060,Rubeola con Complicaciones Neurologicas,,ALERTA,,14,D,99,A,A,,B06,1,CIX
593,B068,Rubeola con otras Complicaciones,,ALERTA,,14,D,99,A,A,,B06,1,CIX
594,B069,Rubeola sin Complicaciones,,ALERTA,,14,D,99,A,A,,B06,1,CIX
595,B07X,Verrugas Viricas,,ALERTA,,1,D,99,A,A,,B07,1,CIX
596,B07X0,Verruga Bucal Vulgar,,,,1,D,99,A,A,,B07,1,CIX
601,B080,Otras Infecciones debidas a Ortopoxvirus,,,,1,D,99,A,A,,B08,1,CIX
602,B081,Molusco Contagioso,,,,1,D,99,A,A,,B08,1,CIX
603,B082,Exantema Subito [Sexta Enfermedad],,,,1,D,99,A,A,,B08,1,CIX
604,B083,Eritema Infeccioso [Quinta Enfermedad],,,,1,D,99,A,A,,B08,1,CIX
605,B084,Estomatitis Vesicular Enteroviral con Exantema,,,,1,D,99,A,A,,B08,1,CIX
606,B085,Faringitis Vesicular Enterovirica,,,,1,D,99,A,A,,B08,1,CIX
607,B088,"Otras Infecciones Virales Especificadas, Caracterizadas por Lesiones de la Piel y de las",,,,1,D,99,A,A,,B08,1,CIX
608,B09X,"Infeccion Viral no Especificada, Caracterizada por Lesiones de la Piel y de Las",,,,1,D,99,A,A,,B09,1,CIX
